Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2021	wtf	13.4381	1_percent	thanks	1.5827
0.1_percent	2021	boostered	13.4325	1_percent	infectious	1.5827
0.1_percent	2021	gop	13.3995	1_percent	adults	1.5823
0.1_percent	2021	unmask	13.3849	1_percent	myocarditis	1.582
0.1_percent	2021	paxlovid	13.384	1_percent	lied	1.5808
0.1_percent	2021	anti-masker	13.3825	1_percent	reports	1.5801
0.1_percent	2021	wilcannia	13.3415	1_percent	dec	1.579
0.1_percent	2021	예왕	13.325	1_percent	rates	1.5777
0.1_percent	2021	락다운	13.325	1_percent	players	1.576
0.1_percent	2021	위시	13.324	1_percent	y	1.573
0.1_percent	2021	제프	13.324	1_percent	cold	1.572
0.1_percent	2021	salute	13.2552	1_percent	nicki	1.57
0.1_percent	2021	merch	13.2338	1_percent	merry	1.57
0.1_percent	2021	bhopal	13.212	1_percent	ill	1.5697
0.1_percent	2021	க	13.196	1_percent	proof	1.5694
0.1_percent	2021	pharma	13.1673	1_percent	viruses	1.5691
0.1_percent	2021	cleanliness	13.1595	1_percent	pharma	1.5684
0.1_percent	2021	yoongi	13.15	1_percent	healthy	1.5675
0.1_percent	2021	hoax	13.1355	1_percent	gujarat	1.5673
0.1_percent	2021	pelosi	13.1275	1_percent	forget	1.5666
0.1_percent	2021	incompetence	13.1268	1_percent	teachers	1.5656
0.1_percent	2021	candace	13.1107	1_percent	imagine	1.5656
0.1_percent	2021	hostin	13.102	1_percent	fighting	1.5635
0.1_percent	2021	रभगव	13.1	1_percent	telling	1.5635
0.1_percent	2021	वनरक	13.1	1_percent	public	1.5618
0.1_percent	2021	षक_कब	13.1	1_percent	eligible	1.561
0.1_percent	2021	p_mcculloughmd	13.074	1_percent	violence	1.561
0.1_percent	2021	pcmc	13.0615	1_percent	ab	1.5605
0.1_percent	2021	rsv	13.0326	1_percent	again	1.5603
0.1_percent	2021	vardhan	12.999	1_percent	donate	1.5598
0.1_percent	2021	adityanath	12.998	1_percent	who	1.5574
0.1_percent	2021	rort	12.998	1_percent	capacity	1.5572
0.1_percent	2021	atandt	12.985	1_percent	coming	1.5571
0.1_percent	2021	hcw	12.9542	1_percent	herd	1.5552
0.1_percent	2021	imam	12.938	1_percent	pmc	1.555
0.1_percent	2021	preventable	12.913	1_percent	nothing	1.5542
0.1_percent	2021	lisa	12.9015	1_percent	cylinders	1.5535
0.1_percent	2021	enyart	12.894	1_percent	dead	1.5533
0.1_percent	2021	christmas	12.885	1_percent	n95	1.5527
0.1_percent	2021	tn	12.877	1_percent	fungus	1.5525
0.1_percent	2021	drakeford	12.8447	1_percent	medicines	1.5523
0.1_percent	2021	rohini	12.7905	1_percent	tell	1.5515
0.1_percent	2021	uddhav	12.7694	1_percent	asharamji	1.5505
0.1_percent	2021	diwali	12.7655	1_percent	bapu	1.5505
0.1_percent	2021	tablighi	12.7627	1_percent	plz	1.5497
0.1_percent	2021	eviction	12.7547	1_percent	join	1.5492
0.1_percent	2021	à1	12.7543	1_percent	innocent	1.549
0.1_percent	2021	clarida	12.749	1_percent	volunteers	1.548
0.1_percent	2021	tikri	12.735	1_percent	climate	1.548
0.1_percent	2021	hai	12.7072	1_percent	matt	1.547
0.1_percent	2021	raila	12.624	1_percent	dc	1.546
0.1_percent	2021	pla	12.582	1_percent	viral	1.5455
0.1_percent	2021	unjabbed	12.5685	1_percent	ur	1.5448
0.1_percent	2021	ay	12.557	1_percent	vote	1.5447
0.1_percent	2021	restriction	12.5504	1_percent	hospitalization	1.5445
0.1_percent	2021	kappan	12.549	1_percent	cancelled	1.5442
0.1_percent	2021	asian-americans	12.53	1_percent	day	1.5441
0.1_percent	2021	eua	12.5275	1_percent	xmas	1.544
0.1_percent	2021	pl	12.5165	1_percent	jobs	1.5431
0.1_percent	2021	아민	12.503	1_percent	tsp	1.543
0.1_percent	2021	뮤	12.502	1_percent	germany	1.543
0.1_percent	2021	rittenhouse	12.495	1_percent	hydroxychloroquine	1.542
0.1_percent	2021	kerala	12.4926	1_percent	should	1.5419
0.1_percent	2021	ðÿ1	12.4921	1_percent	killing	1.5413
0.1_percent	2021	श	12.4865	1_percent	brazil	1.5413
0.1_percent	2021	zc45	12.4845	1_percent	someone	1.5412
0.1_percent	2021	kawhi	12.474	1_percent	ppe	1.541
0.1_percent	2021	कररह	12.47	1_percent	our	1.5393
0.1_percent	2021	billionaire	12.4651	1_percent	contagious	1.5385
0.1_percent	2021	sop	12.4633	1_percent	propaganda	1.5383
0.1_percent	2021	रपरम	12.463	1_percent	normal	1.538
0.1_percent	2021	anti-science	12.458	1_percent	wanna	1.5369
0.1_percent	2021	balik	12.451	1_percent	reopening	1.5365
0.1_percent	2021	lebron	12.445	1_percent	jun	1.536
0.1_percent	2021	hexham	12.41	1_percent	unemployment	1.5358
0.1_percent	2021	aespa	12.389	1_percent	vaccinating	1.5352
0.1_percent	2021	self-isolate	12.387	1_percent	post-pandemic	1.5341
0.1_percent	2021	gilead	12.387	1_percent	yeah	1.5337
0.1_percent	2021	walgreens	12.378	1_percent	morrison	1.5336
0.1_percent	2021	reopen	12.3746	1_percent	pre-pandemic	1.5334
0.1_percent	2021	axie	12.373	1_percent	anti-vaxxers	1.5333
0.1_percent	2021	moronic	12.3687	1_percent	anti-asian	1.533
0.1_percent	2021	ramaphosa	12.3583	1_percent	asymptomatic	1.5323
0.1_percent	2021	jandk	12.3557	1_percent	likely	1.5323
0.1_percent	2021	hosp	12.3422	1_percent	number	1.532
0.1_percent	2021	जग	12.332	1_percent	soon	1.5318
0.1_percent	2021	tweet	12.3306	1_percent	african	1.5283
0.1_percent	2021	amit	12.3235	1_percent	hell	1.5276
0.1_percent	2021	insurrection	12.3003	1_percent	despite	1.5259
0.1_percent	2021	namjoon	12.2996	1_percent	ass	1.5256
0.1_percent	2021	modiji	12.2983	1_percent	republican	1.5247
0.1_percent	2021	oðÿ	12.2628	1_percent	inflammation	1.524
0.1_percent	2021	jaishankar	12.261	1_percent	urgent	1.5238
0.1_percent	2021	manchin	12.2466	1_percent	र	1.5237
0.1_percent	2021	radhe	12.232	1_percent	pradesh	1.5235
0.1_percent	2021	vihar	12.2205	1_percent	catch	1.5234
0.1_percent	2021	झ	12.211	1_percent	refusing	1.5232
0.1_percent	2021	ì	12.1982	1_percent	crore	1.5224
0.1_percent	2021	bhi	12.1934	1_percent	so	1.5218
0.1_percent	2021	mla	12.176	1_percent	dont	1.5212
0.1_percent	2021	uttarakhand	12.1618	1_percent	severity	1.5205
0.1_percent	2021	stimulus	12.1167	1_percent	amplify	1.519
0.1_percent	2021	covid-positive	12.1077	1_percent	pause	1.519
0.1_percent	2021	aspirant	12.098	1_percent	olympic	1.518
0.1_percent	2021	removalist	12.097	1_percent	waiting	1.5168
0.1_percent	2021	assam	12.0727	1_percent	parties	1.516
0.1_percent	2021	fungus	12.027	1_percent	wow	1.5155
0.1_percent	2021	i-mask	12.013	1_percent	officials	1.5154
0.1_percent	2021	firebreak	11.99	1_percent	mu	1.515
0.1_percent	2021	betadine	11.982	1_percent	never	1.5145
0.1_percent	2021	mismanagement	11.9108	1_percent	victoria	1.5145
0.1_percent	2021	smh	11.9083	1_percent	nursing	1.5137
0.1_percent	2021	feb	11.894	1_percent	vs	1.5127
0.1_percent	2021	impeach	11.8535	1_percent	outbreaks	1.5123
0.1_percent	2021	botswana	11.846	1_percent	dies	1.512
0.1_percent	2021	idk	11.8429	1_percent	chinese	1.5116
0.1_percent	2021	rahul	11.8422	1_percent	lakh	1.5115
0.1_percent	2021	trillion	11.8392	1_percent	prevent	1.5111
0.1_percent	2021	ltc	11.8376	1_percent	ford	1.511
0.1_percent	2021	dera	11.8368	1_percent	coup	1.5108
0.1_percent	2021	ürsin	11.826	1_percent	deserve	1.5107
0.1_percent	2021	kya	11.823	1_percent	abbott	1.5107
0.1_percent	2021	rahm	11.823	1_percent	indians	1.5107
0.1_percent	2021	कब	11.819	1_percent	ccp	1.5106
0.1_percent	2021	fuck	11.8171	1_percent	affected	1.5106
0.1_percent	2021	smallpox	11.8117	1_percent	precautions	1.5099
0.1_percent	2021	xma	11.787	1_percent	hai	1.5098
0.1_percent	2021	coronil	11.7735	1_percent	dems	1.5097
0.1_percent	2021	moron	11.7656	1_percent	lucknow	1.509
0.1_percent	2021	antiviral	11.7598	1_percent	r	1.5083
0.1_percent	2021	doshi	11.758	1_percent	shame	1.5075
0.1_percent	2021	zxc21	11.757	1_percent	bowl	1.507
0.1_percent	2021	mbbs	11.7395	1_percent	efficacy	1.5066
0.1_percent	2021	usafact	11.7338	1_percent	helping	1.5065
0.1_percent	2021	sacha	11.7227	1_percent	school	1.5063
0.1_percent	2021	bbmp	11.7125	1_percent	bullshit	1.5061
0.1_percent	2021	bullshit	11.7015	1_percent	indoors	1.5056
0.1_percent	2021	pincode	11.6987	1_percent	staff	1.5053
0.1_percent	2021	tories	11.6912	1_percent	australia	1.5053
0.1_percent	2021	bail	11.684	1_percent	vaxx	1.5048
0.1_percent	2021	불안의서	11.681	1_percent	nation	1.5037
0.1_percent	2021	바이폴라	11.681	1_percent	प	1.503
0.1_percent	2021	appt	11.6795	1_percent	essential	1.5022
0.1_percent	2021	neanderthal	11.673	1_percent	happy	1.5014
0.1_percent	2021	uttar	11.6444	1_percent	म	1.5005
0.1_percent	2021	texans	11.6356	1_percent	guidance	1.4993
0.1_percent	2021	irrawaddy	11.618	1_percent	increasing	1.499
0.1_percent	2021	araneta	11.608	1_percent	president-elect	1.498
0.1_percent	2021	filibuster	11.5693	1_percent	scared	1.497
0.1_percent	2021	inicet	11.5485	1_percent	idaho	1.497
0.1_percent	2021	fmge	11.5375	1_percent	halloween	1.497
0.1_percent	2021	fda	11.535	1_percent	dear	1.4968
0.1_percent	2021	needy	11.5313	1_percent	sant	1.4963
0.1_percent	2021	rampal	11.5097	1_percent	effective	1.4959
0.1_percent	2021	anti	11.5057	1_percent	origins	1.4955
0.1_percent	2021	antibody	11.4984	1_percent	did	1.4944
0.1_percent	2021	newsmax	11.4898	1_percent	bail	1.494
0.1_percent	2021	namo	11.4774	1_percent	xi	1.493
0.1_percent	2021	abt	11.4746	1_percent	continue	1.4929
0.1_percent	2021	cp3	11.472	1_percent	worried	1.4928
0.1_percent	2021	lnp	11.4617	1_percent	asking	1.4927
0.1_percent	2021	jobkeeper	11.4613	1_percent	reopen	1.4919
0.1_percent	2021	infected	11.4353	1_percent	merck	1.4915
0.1_percent	2021	mishandle	11.4007	1_percent	triple	1.491
0.1_percent	2021	ki	11.3873	1_percent	double	1.4907
0.1_percent	2021	severity	11.385	1_percent	kits	1.4892
0.1_percent	2021	berenson	11.378	1_percent	students	1.489
0.1_percent	2021	varanasi	11.377	1_percent	voted	1.4889
0.1_percent	2021	မ	11.368	1_percent	karnataka	1.4883
0.1_percent	2021	deadly	11.3559	1_percent	alberta	1.4881
0.1_percent	2021	lakshadweep	11.3485	1_percent	bapuji	1.488
0.1_percent	2021	impeachment	11.3365	1_percent	reporting	1.4878
0.1_percent	2021	double-masking	11.335	1_percent	insurrection	1.4873
0.1_percent	2021	covid-22	11.327	1_percent	shortages	1.4872
0.1_percent	2021	incite	11.321	1_percent	holidays	1.487
0.1_percent	2021	infection	11.3197	1_percent	nfl	1.487
0.1_percent	2021	msm	11.3127	1_percent	less	1.486
0.1_percent	2021	pramila	11.31	1_percent	does	1.4852
0.1_percent	2021	moratorium	11.3077	1_percent	at-home	1.485
0.1_percent	2021	unvax	11.3066	1_percent	serious	1.4848
0.1_percent	2021	telangana	11.299	1_percent	homes	1.484
0.1_percent	2021	coetzee	11.2865	1_percent	detected	1.4815
0.1_percent	2021	minseok	11.28	1_percent	scotland	1.4803
0.1_percent	2021	nkandla	11.277	1_percent	they	1.4798
0.1_percent	2021	patna	11.266	1_percent	missouri	1.479
0.1_percent	2021	nimc	11.245	1_percent	till	1.4782
0.1_percent	2021	ganga	11.2385	1_percent	eid	1.4773
0.1_percent	2021	draymond	11.23	1_percent	kill	1.4768
0.1_percent	2021	â	11.228	1_percent	ban	1.4765
0.1_percent	2021	sputnik	11.2194	1_percent	info	1.476
0.1_percent	2021	allaah	11.212	1_percent	ages	1.476
0.1_percent	2021	shit	11.2028	1_percent	helpline	1.475
0.1_percent	2021	leni	11.1965	1_percent	me	1.4748
0.1_percent	2021	odisha	11.1923	1_percent	cuba	1.474
0.1_percent	2021	hoga	11.188	1_percent	calling	1.4735
0.1_percent	2021	cummings	11.18	1_percent	kindly	1.4719
0.1_percent	2021	nypd	11.173	1_percent	appt	1.471
0.1_percent	2021	exo	11.1595	1_percent	botswana	1.471
0.1_percent	2021	raha	11.158	1_percent	residents	1.4703
0.1_percent	2021	oct	11.153	1_percent	indonesia	1.47
0.1_percent	2021	ping	11.142	1_percent	trying	1.4698
0.1_percent	2021	lnjp	11.141	1_percent	joke	1.4692
0.1_percent	2021	ecq	11.134	1_percent	post-covid	1.4685
0.1_percent	2021	fluvoxamine	11.1215	1_percent	mortality	1.4684
0.1_percent	2021	ffp2	11.1142	1_percent	wonder	1.4673
0.1_percent	2021	seasonality	11.109	1_percent	hit	1.4666
0.1_percent	2021	unga	11.106	1_percent	plan	1.4662
0.1_percent	2021	ucp	11.1057	1_percent	think	1.4659
0.1_percent	2021	politicize	11.1057	1_percent	fox	1.465
0.1_percent	2021	genocidal	11.103	1_percent	olds	1.4645
0.1_percent	2021	yogi	11.0883	1_percent	anymore	1.464
0.1_percent	2021	mamata	11.086	1_percent	elderly	1.4628
0.1_percent	2021	mumia	11.072	1_percent	polio	1.4627
0.1_percent	2021	nak	11.0596	1_percent	hoax	1.4619
0.1_percent	2021	provincetown	11.053	1_percent	airborne	1.4618
0.1_percent	2021	pmc	11.052	1_percent	governor	1.4615
0.1_percent	2021	valentine	11.049	1_percent	द	1.4613
0.1_percent	2021	gaslighting	11.0431	1_percent	trudeau	1.4601
0.1_percent	2021	coronaviru	11.0422	1_percent	ह	1.46
0.1_percent	2021	cullman	11.036	1_percent	s	1.4582
0.1_percent	2021	obr	11.032	1_percent	athletes	1.458
0.1_percent	2021	ပ	11.028	1_percent	selfish	1.4579
0.1_percent	2021	non-arab	11.022	1_percent	mom	1.4577
0.1_percent	2021	lab	11.0013	1_percent	cummings	1.4575
0.1_percent	2021	gange	10.982	1_percent	kejriwal	1.4565
0.1_percent	2021	kamala	10.9267	1_percent	nobody	1.4562
0.1_percent	2021	rolovich	10.923	1_percent	ramadan	1.456
0.1_percent	2021	asuu	10.901	1_percent	bodies	1.456
0.1_percent	2021	aï	10.895	1_percent	ambulance	1.456
0.1_percent	2021	n95s	10.884	1_percent	doubling	1.456
0.1_percent	2021	youngkin	10.8733	1_percent	salute	1.4552
0.1_percent	2021	thanksgiving	10.855	1_percent	idiots	1.4551
0.1_percent	2021	godi	10.8433	1_percent	daszak	1.454
0.1_percent	2021	jamaat	10.842	1_percent	buying	1.4532
0.1_percent	2021	super-spreader	10.838	1_percent	क	1.4523
0.1_percent	2021	gamestop	10.835	1_percent	wake	1.4521
0.1_percent	2021	က	10.832	1_percent	anti-vax	1.452
0.1_percent	2021	tika	10.828	1_percent	closed	1.4514
0.1_percent	2021	mrng	10.828	1_percent	theory	1.451
0.1_percent	2021	saket	10.8185	1_percent	about	1.4506
0.1_percent	2021	aapi	10.8133	1_percent	done	1.4502
0.1_percent	2021	च	10.8075	1_percent	starting	1.4495
0.1_percent	2021	at-home	10.8031	1_percent	o2	1.4495
0.1_percent	2021	pro-trump	10.7227	1_percent	gandhi	1.4483
0.1_percent	2021	morrison	10.7158	1_percent	rapid	1.448
0.1_percent	2021	self-isolating	10.711	1_percent	rescue	1.4475
0.1_percent	2021	novavax	10.7013	1_percent	loved	1.4474
0.1_percent	2021	mongering	10.6849	1_percent	impeachment	1.447
0.1_percent	2021	nagpur	10.6823	1_percent	england	1.4464
0.1_percent	2021	swab	10.6799	1_percent	eligibility	1.446
0.1_percent	2021	paterson	10.676	1_percent	vic	1.4458
0.1_percent	2021	karo	10.6755	1_percent	ago	1.4456
0.1_percent	2021	maha	10.669	1_percent	postponed	1.4453
0.1_percent	2021	tuluksak	10.666	1_percent	petrol	1.4445
0.1_percent	2021	ke	10.6566	1_percent	speedy	1.4437
0.1_percent	2021	ranchi	10.656	1_percent	availability	1.4435
0.1_percent	2021	anti-regime	10.654	1_percent	slots	1.4435
0.1_percent	2021	bhakt	10.6527	1_percent	you	1.4434
0.1_percent	2021	aspirin	10.643	1_percent	excuse	1.4432
0.1_percent	2021	fadnavis	10.62	1_percent	offline	1.4412
0.1_percent	2021	seva	10.6145	1_percent	critical	1.441
0.1_percent	2021	urgently	10.5991	1_percent	ap	1.441
0.1_percent	2021	mild	10.5966	1_percent	haryana	1.441
0.1_percent	2021	postpone	10.5942	1_percent	outdoors	1.4405
0.1_percent	2021	gtb	10.591	1_percent	proud	1.4403
0.1_percent	2021	suga	10.5653	1_percent	winter	1.4402
0.1_percent	2021	aug	10.539	1_percent	transmissible	1.4395
0.1_percent	2021	ม	10.5308	1_percent	aspirants	1.439
0.1_percent	2021	chattisgarh	10.513	1_percent	pin	1.439
0.1_percent	2021	jaggi	10.508	1_percent	protests	1.4389
0.1_percent	2021	ðÿtmðÿ	10.5066	1_percent	ones	1.4388
0.1_percent	2021	ugandan	10.4847	1_percent	ki	1.4387
0.1_percent	2021	resuscitate	10.474	1_percent	premier	1.4383
0.1_percent	2021	banerjee	10.472	1_percent	im	1.4378
0.1_percent	2021	transmissibility	10.456	1_percent	this	1.4367
0.1_percent	2021	grump	10.449	1_percent	pakistan	1.4367
0.1_percent	2021	qanon	10.4423	1_percent	seeing	1.4366
0.1_percent	2021	symptomatic	10.4413	1_percent	sa	1.4361
0.1_percent	2021	speedy	10.4408	1_percent	tier	1.436
0.1_percent	2021	kachin	10.431	1_percent	elections	1.4355
0.1_percent	2021	noem	10.4308	1_percent	thing	1.4352
0.1_percent	2021	hc	10.4295	1_percent	catching	1.4351
0.1_percent	2021	cover-up	10.4233	1_percent	talking	1.4347
0.1_percent	2021	farrel	10.423	1_percent	failed	1.4343
0.1_percent	2021	ambani	10.4145	1_percent	tories	1.4342
0.1_percent	2021	aur	10.3988	1_percent	every	1.434
0.1_percent	2021	snan	10.394	1_percent	n	1.433
0.1_percent	2021	pyre	10.3813	1_percent	science	1.4324
0.1_percent	2021	jisoo	10.38	1_percent	nurse	1.4312
0.1_percent	2021	jaam-e-insan	10.3795	1_percent	have	1.4305
0.1_percent	2021	junghwan	10.3743	1_percent	mps	1.4304
0.1_percent	2021	pradesh	10.3683	1_percent	forced	1.4288
0.1_percent	2021	petrol	10.361	1_percent	units	1.4285
0.1_percent	2021	robredo	10.3545	1_percent	etc	1.4284
0.1_percent	2021	mahdi	10.345	1_percent	take	1.4267
0.1_percent	2021	listerine	10.34	1_percent	believe	1.4265
0.1_percent	2021	bhai	10.3386	1_percent	curfew	1.4253
0.1_percent	2021	र_ब	10.335	1_percent	dewormer	1.425
0.1_percent	2021	teume	10.335	1_percent	minimum	1.424
0.1_percent	2021	dwarka	10.3335	1_percent	bat	1.424
0.1_percent	2021	oan	10.333	1_percent	pregnant	1.4236
0.1_percent	2021	harries	10.3103	1_percent	pay	1.4234
0.1_percent	2021	amid	10.2941	1_percent	eu	1.4219
0.1_percent	2021	ayurveda	10.29	1_percent	osha	1.421
0.1_percent	2021	crore	10.2843	1_percent	wants	1.4203
0.1_percent	2021	gaetz	10.2816	1_percent	lakhs	1.42
0.1_percent	2021	breakthrough	10.2775	1_percent	election	1.4196
0.1_percent	2021	mcauliffe	10.262	1_percent	really	1.4192
0.1_percent	2021	bharat	10.2539	1_percent	canada	1.4192
0.1_percent	2021	icse	10.237	1_percent	recoveries	1.4185
0.1_percent	2021	morgue	10.2215	1_percent	effects	1.4178
0.1_percent	2021	clapham	10.221	1_percent	bans	1.4173
0.1_percent	2021	mu	10.22	1_percent	javid	1.4172
0.1_percent	2021	merry	10.203	1_percent	pre-covid	1.4171
0.1_percent	2021	thackeray	10.2013	1_percent	appointment	1.4163
0.1_percent	2021	dss	10.1965	1_percent	narendra	1.416
0.1_percent	2021	yinmarpin	10.174	1_percent	albertans	1.416
0.1_percent	2021	double-jabbed	10.1725	1_percent	ventilator	1.4155
0.1_percent	2021	trumper	10.1692	1_percent	cancer	1.4155
0.1_percent	2021	klang	10.169	1_percent	rogan	1.415
0.1_percent	2021	oxford-astrazeneca	10.161	1_percent	borders	1.4147
0.1_percent	2021	redfield	10.1477	1_percent	cvs	1.4143
0.1_percent	2021	selfless	10.147	1_percent	guys	1.4142
0.1_percent	2021	jair	10.1468	1_percent	wash	1.4138
0.1_percent	2021	lambda	10.1425	1_percent	centre	1.4133
0.1_percent	2021	jamnagar	10.136	1_percent	admitted	1.412
0.1_percent	2021	œ	10.1261	1_percent	isolate	1.4117
0.1_percent	2021	nyan	10.114	1_percent	since	1.411
0.1_percent	2021	ðÿž	10.1107	1_percent	limit	1.411
0.1_percent	2021	treatable	10.102	1_percent	tweets	1.4107
0.1_percent	2021	tak	10.1009	1_percent	aged	1.4105
0.1_percent	2021	sceptic	10.0977	1_percent	lifting	1.4104
0.1_percent	2021	surat	10.089	1_percent	disinformation	1.4103
0.1_percent	2021	sick	10.0769	1_percent	police	1.41
0.1_percent	2021	thalapathy	10.072	1_percent	nyc	1.41
0.1_percent	2021	krispy	10.0695	1_percent	handling	1.4093
0.1_percent	2021	cvs	10.0544	1_percent	tyranny	1.4093
0.1_percent	2021	wh	10.0454	1_percent	hcq	1.409
0.1_percent	2021	bago	10.044	1_percent	ventilators	1.4087
0.1_percent	2021	fck	10.0415	1_percent	adverse	1.4086
0.1_percent	2021	mahavir	10.039	1_percent	open	1.408
0.1_percent	2021	mixandmatch	10.011	1_percent	if	1.4076
0.1_percent	2021	dharna	10.0	1_percent	parents	1.4075
0.1_percent	2021	mump	9.9987	1_percent	what	1.4063
0.1_percent	2021	pill	9.9923	1_percent	cnn	1.4059
0.1_percent	2021	kao	9.99	1_percent	already	1.4058
0.1_percent	2021	kindly	9.9877	1_percent	tired	1.4054
0.1_percent	2021	यम	9.986	1_percent	killed	1.4053
0.1_percent	2021	miami-dade	9.98	1_percent	mutations	1.4045
0.1_percent	2021	publix	9.9733	1_percent	ke	1.4043
0.1_percent	2021	ivey	9.96	1_percent	happen	1.4039
0.1_percent	2021	aap	9.944	1_percent	mela	1.4035
0.1_percent	2021	crenshaw	9.942	1_percent	fruits	1.4035
0.1_percent	2021	ffp3	9.942	1_percent	priority	1.4025
0.1_percent	2021	chaung	9.938	1_percent	anti-mask	1.402
0.1_percent	2021	bipartisanship	9.9357	1_percent	biggest	1.4017
0.1_percent	2021	dcgi	9.932	1_percent	hospitalisations	1.4016
0.1_percent	2021	reddy	9.922	1_percent	nih	1.4015
0.1_percent	2021	hysteria	9.9177	1_percent	pass	1.401
0.1_percent	2021	tfg	9.9152	1_percent	isolating	1.401
0.1_percent	2021	ÿà	9.905	1_percent	read	1.4007
0.1_percent	2021	आस	9.894	1_percent	complications	1.4006
0.1_percent	2021	groundhog	9.89	1_percent	recommends	1.4003
0.1_percent	2021	ur	9.8889	1_percent	idiot	1.4002
0.1_percent	2021	jai	9.886	1_percent	noida	1.4
0.1_percent	2021	reinfected	9.8698	1_percent	punjab	1.4
0.1_percent	2021	diwas	9.864	1_percent	yg	1.4
0.1_percent	2021	gandhi	9.8577	1_percent	lifted	1.3998
0.1_percent	2021	cremate	9.843	1_percent	are	1.3997
0.1_percent	2021	த	9.8273	1_percent	racist	1.3987
0.1_percent	2021	cji	9.816	1_percent	colleagues	1.3977
0.1_percent	2021	ka	9.8138	1_percent	happened	1.3975
0.1_percent	2021	devos	9.802	1_percent	needy	1.3973
0.1_percent	2021	allahabad	9.8	1_percent	supply	1.3972
0.1_percent	2021	sturgeon	9.7999	1_percent	maybe	1.3967
0.1_percent	2021	mask-wearing	9.7983	1_percent	warns	1.3962
0.1_percent	2021	soami	9.791	1_percent	guess	1.3961
0.1_percent	2021	yojana	9.776	1_percent	yourself	1.395
0.1_percent	2021	ட	9.7663	1_percent	vigil	1.395
0.1_percent	2021	presser	9.7362	1_percent	bs	1.3942
0.1_percent	2021	ima	9.7172	1_percent	nonsense	1.3938
0.1_percent	2021	nadda	9.717	1_percent	illegals	1.3938
0.1_percent	2021	indoors	9.6976	1_percent	birthday	1.3931
0.1_percent	2021	tigrayan	9.691	1_percent	न	1.393
0.1_percent	2021	parler	9.689	1_percent	lowest	1.3922
0.1_percent	2021	animalistic	9.683	1_percent	crazy	1.3921
0.1_percent	2021	icmr	9.681	1_percent	treatment	1.3921
0.1_percent	2021	dm	9.6778	1_percent	clots	1.3913
0.1_percent	2021	taehyung	9.675	1_percent	anti-lockdown	1.3911
0.1_percent	2021	gove	9.671	1_percent	eve	1.391
0.1_percent	2021	jennie	9.664	1_percent	registration	1.391
0.1_percent	2021	angul	9.66	1_percent	o	1.3905
0.1_percent	2021	vanden	9.66	1_percent	middle	1.3893
0.1_percent	2021	spread	9.6423	1_percent	prayers	1.389
0.1_percent	2021	covid-free	9.6288	1_percent	az	1.389
0.1_percent	2021	pangolin	9.626	1_percent	not	1.3882
0.1_percent	2021	jimin	9.6258	1_percent	immigrants	1.3878
0.1_percent	2021	nagar	9.6253	1_percent	all	1.3877
0.1_percent	2021	tbh	9.6241	1_percent	wtf	1.3874
0.1_percent	2021	untuck	9.624	1_percent	cure	1.3874
0.1_percent	2021	museveni	9.6057	1_percent	i	1.3872
0.1_percent	2021	zhoushan	9.605	1_percent	chsl	1.387
0.1_percent	2021	ó	9.6046	1_percent	arkansas	1.387
0.1_percent	2021	sardar	9.6	1_percent	indoor	1.3864
0.1_percent	2021	burr	9.593	1_percent	money	1.3861
0.1_percent	2021	cronyism	9.5785	1_percent	defeat	1.385
0.1_percent	2021	schumer	9.5753	1_percent	massive	1.3848
0.1_percent	2021	heartbreaking	9.5667	1_percent	safety	1.3847
0.1_percent	2021	downplay	9.5652	1_percent	clinic	1.3847
0.1_percent	2021	shortage	9.5631	1_percent	spo2	1.3845
0.1_percent	2021	prayagraj	9.562	1_percent	jul	1.384
0.1_percent	2021	hannity	9.5375	1_percent	antiviral	1.3833
0.1_percent	2021	coimbatore	9.517	1_percent	pushing	1.383
0.1_percent	2021	irresponsible	9.5045	1_percent	communities	1.383
0.1_percent	2021	င	9.503	1_percent	wishing	1.383
0.1_percent	2021	authoritarianism	9.4967	1_percent	chennai	1.383
0.1_percent	2021	kenyatta	9.494	1_percent	abortion	1.383
0.1_percent	2021	wear	9.487	1_percent	employees	1.3828
0.1_percent	2021	veritas	9.4845	1_percent	party	1.3827
0.1_percent	2021	no10	9.483	1_percent	gatherings	1.3821
0.1_percent	2021	racism	9.478	1_percent	treatments	1.382
0.1_percent	2021	wonie	9.474	1_percent	stats	1.3819
0.1_percent	2021	pox	9.472	1_percent	dumb	1.3817
0.1_percent	2021	avataran	9.471	1_percent	bihar	1.3817
0.1_percent	2021	patanjali	9.467	1_percent	texans	1.3813
0.1_percent	2021	mask-free	9.459	1_percent	taking	1.3811
0.1_percent	2021	yr	9.455	1_percent	caused	1.3809
0.1_percent	2021	raya	9.4265	1_percent	safely	1.3804
0.1_percent	2021	kuch	9.4257	1_percent	flights	1.3804
0.1_percent	2021	mindat	9.417	1_percent	face	1.3803
0.1_percent	2021	โคว	9.4094	1_percent	preventable	1.3802
0.1_percent	2021	kab	9.4	1_percent	ka	1.38
0.1_percent	2021	measles	9.3998	1_percent	gaza	1.38
0.1_percent	2021	ðtm	9.3925	1_percent	monoclonal	1.38
0.1_percent	2021	insurrectionist	9.3841	1_percent	dates	1.3797
0.1_percent	2021	ल_म	9.3805	1_percent	त	1.379
0.1_percent	2021	ž	9.3787	1_percent	racism	1.3789
